什锦花园胡同22号院,0,0
宋庄镇烛光小区,11739,0
渡上一期,0,117000
昌艺园小区,23052,0
沙滩南巷,72825,0
新仓路,0,0
马家堡路8号院,34153,8000
通泰大厦,0,0
白广路二条4号院,0,0
佳汇中心,49925,0
马家堡西路24号院,26831,0
北太平庄路27号院,0,0
双玉中街,56419,0
朝阳门内大街75号院,57071,0
永定路15号院,0,0
观潮园,0,5000
丽舍公寓,60421,4500
双清路16号院,40062,1992
新太仓二巷,70134,0
前圆恩寺胡同,0,0
玫瑰园,39611,0
泥洼路30号院,31446,500
新建宫门路36号院,0,0
东环广场,54580,0
尚城,19466,0
同庆园,21419,0
西木樨园,32147,2000
古城服务楼,28546,1200
风和日丽,27393,6000
万寿寺甲2号院,0,0
水磨厂宿舍,29125,0
祁家豁子社区,48928,10700
新外大街甲12号院,67152,0
门楼巷,28230,0
西南园,0,0
北师大院内,53695,30000
育新街,49521,0
南锣鼓巷,61758,0
府学胡同,0,0
酒仙桥路11号,0,0
大红罗厂3号院,89144,1500
聚福苑,0,0
公路局家属楼,18301,10000
广安苑三期,0,0
莲花苑,10320,0
革新里24号院,33530,1000
大宁山庄四区,0,0
姚家园西里3号院,0,0
沙阳花园,0,0
老年医院家属楼,0,0
信悦华庭,47298,402272
广德苑,26048,210000
南宫雅苑一期,19855,65000
部队家属院,12672,0
山水四合院,0,0
成府路35号院,55963,2000
安平里,58824,0
安翔路甲1号,0,0
磁器库南巷,0,0
下坡屯家园三区,12465,0
金茂公寓,0,12000
阜成路北一街,0,0
西四环中路79号院,30216,0
夕照寺中街,43293,180
三星驾校家属院,20807,15000
联港幸福湾,0,0
新城家园,0,0
工体3号,41382,70000
果园222号院,21872,6000
绿色家园,19484,0
南三环中路61号院,34424,2000
彩苑小区,9286,0
船板胡同,0,28500
炮局头条,46492,1825
牛山半壁店小区,0,0
福盈家园,15522,0
普渡寺东巷,76128,0
草场胡同,0,0
309医院家属楼,0,0
兴华中里,22476,336950
旧宫新苑南区,22057,0
广泉小区,45233,100000
健翔山庄,0,21000
华严北里1号院,41812,1500
北苑五号院五区,35002,3500
新德街甲31号院,0,0
康乐小区,11198,80000
杨镇大市场,0,0
维尼纶家属楼,0,0
永顺35号院,0,750
宏远公寓,0,0
长椿街,51805,0
高梁桥斜街丙40号院,50394,0
永定路96号院,33427,0
钟表北园,52788,0
后永康胡同4号院,54003,0
博瑞大厦,0,0
海润花园,41941,89000
东瑞丽景,34220,16607
双桥五号井,22742,0
气象西苑,55138,0
北新桥三条1号院,49076,5500
空军机械家属院,30336,0
世捷座,44638,0
北京苏活二区,24772,0
玉桥东路30号院,17290,5400
自由季,31544,0
天宁寺西里,39868,0
天翠阳光新城,21467,0
看丹路8号院,25500,0
总部基地七区,0,650000
总部基地三区,0,650000
右安西里,36113,0
文慧园北路甲26号,44436,0
前门东大街1号,0,0
西罗园北路,0,10000
西直门外大街,51786,0
革新南路2号院,35905,12000
东棉花胡同2号院,63643,0
王府花园循礼府,0,0
阜成路南二街甲2号院,33102,0
万庆巷,0,0
苇坑胡同71号,0,0
白广路西里,36005,0
星河湾,57407,346700
文兴街2号院,52361,0
马家堡甲55号院,33209,0
马家堡东里,33213,0
武学胡同,0,0
马家堡路80号院,33752,0
马连道中街,37502,75060
裕民路4号院,48809,0
金鱼胡同,47685,0
西黄新村南里,25266,50000
万明路18号院,42403,0
杨梅竹斜街,0,0
西顺城街甲27号院,20911,750
高杨树北里,24750,0
高庄子小区,33948,0
姚家园西里2号院,0,0
新居东里,38484,0
飞龙桥胡同,0,0
中关村东路111号院,41422,10000
粉厂胡同,0,0
北三环东路11号院,0,0
证通商务楼,0,1565
报国寺东夹道1号院,45655,0
高碑店村5号院,0,0
万寿路24号院,51092,0
万寿路18号院,33481,0
三眼井胡同,0,0
西安门北巷,0,0
文慧北园,52896,2000
白纸坊东街25号院,48309,0
白纸坊北里,42510,0
八一中学家属院,49227,31000
燕北园,36342,96862
北芦草园胡同,0,26000
登莱胡同,0,0
广外南街50号院,41039,0
儒林苑,36572,5600
新东路,45149,0
管村10号,36199,4600
广城大厦,12787,0
葛村西里,29176,0
惠普大厦,0,12000
中国国际科技会展中心,0,7300
广源闸,55594,0
中关村南大街24号,50232,500
惠新西街甲15号院,43658,10000
惠新南里2号院,47173,0
后海南沿,0,0
炒豆胡同,56078,0
鸿博家园A区,19904,0
鸿博家园B区,19599,0
环保局宿舍楼,47267,680
锡拉胡同10号院,0,0
都市晴园,33365,7000
大红门东前街甲27号,30954,0
康营家园B区,20121,0
世华水岸C区,39164,250000
湾流汇五区,0,0
锡拉胡同21号院,58760,0
中联大厦,0,0
观湖国际写字楼,38255,0
翠微路十四号,32532,0
大羊坊2号院,35548,0
西苑医院,52914,80000
北沟沿,0,0
英嘉公寓,53576,280
苹果园南路甲23号院,29668,3500
草岚子胡同,62345,0
永顺南街304号院,16913,1500
菜户营,36870,0
精图小区55号院,37129,0
粉子胡同30号院,46610,0
誉天下,0,1083
硅谷亮城,32501,119021
红联村3号院,53561,800
兴华公寓,56820,2500
兴华胡同,65535,1368
后窑小区,20417,3000
真武庙四里,54242,0
石门村路2号院,28560,2000
砖塔胡同86号院,56226,3100
宝鼎中心,32471,86000
马家堡路23号院,35260,1500
樱花中路,43558,0
圣和巷小区,19441,0
南三环中路65号,35244,40000
前马厂胡同,0,0
晴翠园,0,266990
光华路,54364,26000
金茂府三期,0,0
北京洋房,28629,100000
挂车厂宿舍,21650,8000
看丹路10号院,28909,0
北沙沟,63295,0
中外交流大厦,0,3100
福州馆前街,43579,0
北苑村,18559,1000
紫竹院南路4号院,0,0
车站东街甲5号院,43262,0
南庭新苑南区,25913,465000
永内东街西里,0,0
横七条,30771,40000
西便门内大街97号院,49605,0
华侨村,40085,65000
光明中街,0,1260
华采嘉园,68239,20500
青塔西路60号院,0,0
前肖家胡同,0,0
四路通17号院,33956,0
晨光家园C区,0,0
水利新宿舍,45084,0
京棉新城A1区,28083,0
南滨河路,40712,0
真武庙头条四号院,0,0
新城南关,22966,190000
酒仙桥南路4号院,23843,0
志新东路甲8号,52316,0
昌运宫9号院,44959,0
幸福一村西里,51257,0
广和东里,35111,40000
永兴里,18238,80000
丰台南路132号院,32909,0
造甲南里5号院,32701,0
三塔社区,58313,0
电信局宿舍楼,21600,0
德顺园,24035,0
中航宿舍,32014,0
朗家胡同24号院,47096,0
燕城苑北区,16822,65000
广安门南街,44493,0
老君堂,0,0
管庄南街,0,0
榆树林,48506,100
羊坊店路,0,0
福长街平房,0,0
永定门东街中里,39798,0
双花园,39432,0
天宫院小区,16442,0
簸箩仓,0,0
葱店胡同2号院,62597,0
大金丝胡同,0,0
测绘院宿舍,40730,3670
车站东街甲9号院,40235,0
东太平街,0,0
潞河中学北宿舍区,22690,0
纳帕溪谷,29652,120000
杨庄北街4号院,20576,400
杨庄72号院,21615,750
玉带河西街8号院,21882,0
东门仓胡同甲3号院,0,0
王家园胡同,54782,0
榆景苑,0,0
百万庄1号院,55417,0
保利嘉园一号院,16243,0
交大东路21号院,0,400
花园东路16号院,57186,0
中间建筑二区,32592,0
方家村,28372,3200
北京花园,55745,17382
小营西路1号,27302,2014
北机家属院,22070,100000
厢白旗甲1号院,49465,5000
康缘居,32369,0
都市芳园明湖园,15789,0
气象局家属院,19135,7400
西苑操场甲1号院,47542,8000
南线阁,52280,0
小雅宝胡同,52940,0
信义大厦,0,5297
建筑大厦,0,0
富尔大厦,0,5665
煤渣胡同,63301,0
兴业中路三段26号,0,0
改水办,19838,0
百子湾路小区,34264,0
小黑虎胡同,0,0
西山美墅馆C区,54288,40000
后局大院胡同,0,0
瀚海国际大厦,0,8009
西山美墅馆B区,56187,40000
西山美墅馆L区,42167,60000
西山美墅馆K区,56439,6000
朝来绿色家园来春园,21094,0
什锦花园胡同,70789,0
石景山路23号院,32852,0
和平里四区,54143,0
净土胡同,0,0
东罗园,29090,0
海副楼,55322,1000
和平里九区,49929,0
万豪国际公寓,44775,12000
富力双子座,0,48000
263医院家属院,0,0
双柳树头条,47054,0
复兴西里31号院,24678,0
中剪子巷平房,0,0
花园北路32号院,0,0
东文昌胡同,0,0
团河苑,16994,15000
史家胡同,0,0
红五楼,0,0
后桃园胡同10号,56107,10000
团结湖北里,42880,0
工体北路,48976,0
小经厂胡同,66552,0
小黄庄,44098,0
珠江壹千栋一期,34769,0
工疗宿舍,26557,0
三家店南街,0,0
司空小区,37658,0
水口子村51号院,0,0
板桥二条,0,0
香麓雅庭,16953,0
富瑞苑,33490,0
复兴路乙4号院,43316,0
定福庄西里2号院,28950,0
马连道欣园东路,38753,0
大柳树9号院,53061,450
大柳树甲17号院,52319,2800
北小马厂4号院,0,0
育树四条,42189,0
大钱市胡同,54142,0
大柳树3号院,43802,400
北下洼子胡同,74485,80000
长巷四条,0,25800
永顺西里,18914,160000
惠新北里2号院,46126,0
潘家坡胡同4号院,51265,0
汽北小区,60237,0
马家堡39号院,39614,0
火器营1号,0,0
东经路,47461,1200
建功北国,33124,5000
泰然居,48098,4500
建国街二里,29897,0
波特兰花园二期,0,160000
天泽园,53708,20000
天福园,54453,50000
天宝家园,25436,34000
六里桥小区,38026,70000
大井北里,29345,85000
南郎家园,45007,22000
同心嘉园,19428,0
西郊民巷62号院,63886,0
又一村,49375,0
万寿路4号院,33756,0
西安街甲4号院,34102,6000
台基厂三条,73137,36500
南平东里,21939,1050
新华北路59号院,11548,2500
糖人街商务会馆,0,0
耀武胡同,0,0
仟村商务大厦,32033,0
杨庄路73号院,21857,0
北京国际大厦,0,0
龙宝大厦,38635,2996
大羊坊甲2号,34013,0
鹤巢居,42666,0
横街胡同,0,0
和平街西苑乙5号院,49990,0
果园大街,0,0
光耀东方,42533,0
建国公寓,0,0
玉桥中路10号院,17492,5400
胜古中路2号院,0,0
大羊坊甲4号院,33007,30000
小八道湾,0,0
角门18号院,0,0
佳和园老区,21524,0
佳和园小区,23735,50000
外交部街46-10,0,0
九龙家园南区,24952,50000
蓝岸丽舍二期,0,0
右外西三条,41323,0
双榆树北路6号院,53266,5000
厂洼西街23号院,54906,5000
南礼士路甲1号,60591,356
东冉家园,30492,251
龙城花园中六区,0,0
龙城花园中八区,0,0
京铁和园,36941,0
地坛北门,59270,0
和平里中街,38599,0
左家庄西街1号院,39822,0
赵山供电局宿舍,32770,3012
天坛公馆,70563,18471
南半截胡同26号院,35592,0
南华东街2号院,44912,0
玉泉路西街2号院,36171,0
东山坡一里,20159,30000
东环国际大厦,0,10000
厂甸11号院,63437,0
八仙别墅仙霞东里,19887,0
万寿路乙5号院,32555,0
益嘉园,0,0
闵庄甲18号院,0,0
桃园公寓,14440,20000
大有庄北上坡,0,0
南三环中路63号,0,4000
冰窖口胡同79号,34437,600
北洼路25号院,39473,0
裕京花园,0,45000
三家店东街8号院,0,0
良庄家园,31376,0
学院南路34号院,49972,0
安化南里,44987,65000
参政胡同19号院,66166,30000
新兴东巷,33508,0
东罗圈胡同,0,0
缎库胡同,0,0
日化二厂宿舍,22620,1000
永顺北街,12322,750
恩济庄96号院,42238,0
保利垄上六区,21260,0
台基厂头条2号院,64818,0
嘉盛中心,0,0
灵通观,45558,23000
八步口胡同,45784,0
椿树馆街,36855,0
东方普罗旺斯二期,31947,657600
武警医院宿舍,0,0
玉廊东园,91646,8500
北京建筑木材总厂宿舍,30170,0
金隅丽景园,0,0
劲松路,0,0
北三环中路甲43号院,50228,0
玉泉路15号院,36762,0
林科院宿舍,0,0
北海北夹道,0,0
成苑公寓,44575,2331
体育馆路12号,51002,0
什坊街,60345,3000
体育馆西路2号院,44448,2000
孔雀大卫城,8871,0
鸿坤国际大酒店,37223,0
五一教工楼,53602,0
西局欣园北区,40647,30000
新华街一里,31008,0
丰南103小区,32976,0
王府园中园二区,26895,0
光华东里,0,12000
中塔园,49619,0
交大东路25号院,0,0
西四北七条,0,0
威尼斯花园A区,17654,0
岳峰园,50235,0
龙湖时代天街,20943,0
雍和宫大街,0,0
阳光别墅,0,110000
太平路甲40号院,52619,0
常秀家园,33500,0
三间房南里5号院,0,0
北樱桃园17号院,49940,0
都市芳园镜湖园,22021,0
复兴路77号院,43911,0
智凯大厦,0,0
湾流汇一区,0,0
景莲馨苑,38447,53000
小街之春,18938,0
东亚中轴国际,0,0
新街口七条15号院,52443,0
花园前巷,0,0
富邦国际大厦,0,43000
芳草地北巷,47116,0
魏公村SOHO,0,0
清逸园甲区,18936,160000
青塔中街44号院,0,0
西四北六条,0,0
相来家园,62665,18000
铁炉胡同,0,0
造甲北里,30997,0
皂君庙乙2号院,53553,0
北苑南路24号院,21760,0
金家村283号院,0,0
皂君庙2号院,36421,0
金家大院,0,0
顺四条甲20号院,33240,0
皂君庙丙2号院,52554,500
周仓庵胡同,0,7500
百万庄大街甲21号院,66458,2000
程远大厦,0,0
青年湖别墅,0,12000
雍和大厦,45435,0
龙脉温泉,19271,0
亮马桥9号院,35711,9000
禄米仓东巷,66704,0
华源二里,30779,50000
花园楼,36331,0
杏石口路27号院,0,0
西草市东街甲34号院,44153,37900
翠花胡同,0,0
小乘巷,56582,0
建疗宿舍,26382,0
金庄甲1号院,41914,0
西安街甲2号,34035,0
景泰西里65号院,39220,700
都市芳园嘉湖园,0,0
龙潭北里四条,46375,0
龙潭北里七条,44440,2600
北环中心,0,27000
万博商厦,0,3500
万寿路西街1号院,51743,0
北洼西里53号,38893,0
北新仓胡同,61802,0
阳明国际公寓,18543,1500
万源南里,24649,0
朱各庄12号院,37737,0
总部国际26号院,0,0
碧海方舟,58019,119500
北竹杆胡同,56609,0
白纸坊西街6号院,42720,0
阜成路北三街7号院,61587,0
京泽苑,39580,0
龙兴美度,0,0
月坛北小街7号院,0,0
雅宝路,53981,13000
中国昊华,25852,4000
盈创动力大厦,0,0
太平街20号旁门,0,0
晾果厂3号院,60303,2150
田村山南路20号院,33682,0
首科大厦,0,0
宏建南里,51160,0
草厂横胡同,0,0
金顶街九中教工楼,0,1200
中华家园,50951,0
魏家胡同,81049,0
思源胡同,51733,0
三元村甲,16438,20000
新康街甲一号,54428,0
新海苑,45029,800
交大东路38号院,45560,0
交大东路50号院,47776,5000
交大东路7号院,67239,0
都市芳园翠湖园,0,0
二轻局宿舍,51988,5868
定福庄南里3号院,18866,5000
陕西巷,0,0
西木楼,29385,256
板桥南巷,0,0
韶九胡同15号院,0,0
大有建材公司家属楼,14326,990
小菊胡同,77747,100
京艺天朗雅园,19061,13500
交大东路40号院,51422,0
育群胡同,0,0
文慧园北路六号院,51392,1500
前炒面胡同,0,0
天兆家园平房,0,0
双泉堡125号院,43618,35000
王府家庭农场赋丽园,0,0
北卫新园,22147,0
大红门东后街,20895,0
王府家庭农场棋乐园,0,0
棕榈滩,0,35600
东南园,42285,0
石油家属院,0,0
东四五条,52550,0
胡桃园,31182,11000
月坛北小街5号院,0,0
汇成家园,0,0
本司胡同,0,0
千福巷,0,0
旅游新村,29482,5000
航丰路写字楼,0,0
潞苑南大街88号院,19509,0
小武基甲8号,0,0
挂甲屯5号院,44183,0
亚奥·金茂悦,0,0
中胜巷,45129,0
CUV国际公寓,30138,31400
运河西大街8号院,21236,0
运河西大街137号院,0,0
刘家村126号院,28232,0
华北北楼,47253,700
甘露园西里,32980,0
清华园铁路宿舍,65728,2400
丰仪家园,25244,65000
百万庄大街21号院,64208,0
长岛澜桥,0,1920000
前海北沿,82864,0
西井小区,25225,1500
丽京花园,0,227000
亮甲店甲1号院,36300,0
草厂五条,0,23400
安联大厦,0,43000
百万庄17号院,54712,0
安居园小区,40435,3500
劳动局家属院,19473,0
宝产胡同15号院,0,0
双清路85号院,30212,1000
后永康北巷,0,0
南礼士路,0,0
塔院胡同,55536,5000
中直5号院,44920,10000
丰富胡同,0,0
林调社区,62814,8000
东公街64号院,51612,0
宣武门西大街26号院,55881,0
蓝星公寓,0,0
车公庄西路23号院,0,0
